PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
110040B0088;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0089;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0090;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0096;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0098;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0099;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0100;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0102;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0103;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0104;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0105;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0107;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0108;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0109;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0111;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0113;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0114;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0115;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0116;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0117;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0118;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0119;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0120;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0121;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0122;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0123;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0124;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0125;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0126;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0127;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0130;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0131;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0132;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0133;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0134;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0135;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0136;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0137;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0140;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0141;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0143;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0144;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0145;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0146;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0147;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0148;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0149;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0150;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0151;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0152;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0153;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0154;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0155;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0156;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0157;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0158;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0159;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0160;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0161;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0162;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0163;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0164;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0165;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0166;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0167;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0168;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0169;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0170;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0171;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0172;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0173;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0174;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0175;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0176;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0177;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0178;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0179;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0180;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0181;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0182;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0183;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0184;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0185;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0186;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0187;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0188;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0189;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0190;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0191;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0192;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0193;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0194;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0195;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0196;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0198;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0199;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0200;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0201;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0202;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0203;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0204;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0205;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0206;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0208;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0210;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0211;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0213;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0214;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0215;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0216;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0217;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0218;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0220;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0221;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0222;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0224;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0225;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0226;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0227;100.0;54.0;0.0;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0228;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0229;99.82;54.0;0.18;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0231;81.23;54.0;18.77;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0233;0.0;0.0;100.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0234;84.09;54.0;15.91;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0235;4.75;54.0;95.25;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0236;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0237;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0238;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0239;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0240;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0241;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0242;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0243;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0245;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0246;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0247;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0249;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0250;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0251;94.1;54.0;5.9;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0252;43.94;54.0;56.06;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0254;100.0;54.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0256;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0258;0.0;0.0;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0259;0.0;0.0;100.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0260;57.92;54.0;42.08;53.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0261;86.88;54.0;13.12;70.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0265;37.09;54.0;62.91;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0266;0.0;0.0;100.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0267;6.43;54.0;93.57;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0271;39.25;54.0;60.75;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0272;60.16;54.0;39.84;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0273;98.82;54.0;1.18;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0274;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0278;96.98;54.0;3.02;73.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0280;2.67;54.0;97.33;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0281;0.88;54.0;99.12;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0282;4.68;54.0;95.32;73.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0283;39.15;54.0;60.85;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0284;9.34;48.0;90.66;56.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0285;0.0;0.0;100.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0286;33.14;48.0;66.86;61.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0287;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0288;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0290;0.0;0.0;100.0;61.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0291;1.56;54.0;98.44;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0293;0.9;54.0;99.1;72.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0296;0.0;0.0;100.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0297;1.09;48.3;98.91;72.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0298;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0299;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0300;6.55;48.0;93.45;72.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0301;31.91;48.0;68.09;45.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0302;41.26;48.0;58.74;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0303;13.65;40.0;86.35;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0304;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0305;100.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0306;30.85;47.8;68.78;73.0;0.0;0.0;0.37;59.0;0.0;0.0;0.0;0.0
110040B0307;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0308;95.16;48.0;0.0;0.0;0.0;0.0;4.84;72.0;0.0;0.0;0.0;0.0
110040B0309;8.45;48.0;25.55;76.5;0.0;0.0;66.0;72.0;0.0;0.0;0.0;0.0
110040B0310;23.37;48.0;76.63;73.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0312;0.04;47.0;99.96;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0321;0.0;0.0;0.23;70.0;0.0;0.0;99.77;72.0;0.0;0.0;0.0;0.0
110040B0322;24.42;48.0;47.48;70.0;0.0;0.0;28.1;72.0;0.0;0.0;0.0;0.0
110040B0323;86.27;48.0;0.0;0.0;0.0;0.0;13.73;72.0;0.0;0.0;0.0;0.0
110040B0324;52.78;48.0;0.0;0.0;0.0;0.0;47.22;72.0;0.0;0.0;0.0;0.0
110040B0325;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0326;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0327;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0328;88.46;48.0;11.54;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0329;95.04;48.0;4.96;47.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0330;25.19;48.0;74.81;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0332;70.11;48.0;9.51;42.0;0.0;0.0;20.38;37.0;0.0;0.0;0.0;0.0
110040B0334;38.57;48.0;61.43;50.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0335;39.76;48.0;60.24;44.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0336;76.25;48.0;23.75;69.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0343;0.87;47.8;94.52;71.0;0.0;0.0;4.61;88.9;0.0;0.0;0.0;0.0
110040B0344;31.13;48.0;68.87;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0345;23.55;43.2;51.31;69.2;4.75;52.0;20.39;68.4;0.0;0.0;0.0;0.0
110040B0373;41.31;48.0;58.69;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0374;80.42;48.0;19.58;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0382;98.67;48.0;0.76;81.0;0.57;41.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0385;99.38;48.0;0.62;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0386;19.32;48.0;80.68;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0387;28.46;48.0;71.54;51.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0389;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0391;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0392;100.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0393;91.46;48.0;8.54;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0394;13.76;48.0;86.24;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0395;96.89;48.0;3.11;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0397;98.74;48.0;1.26;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0398;15.23;48.0;84.77;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0400;1.44;48.0;98.56;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0401;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0402;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0406;90.17;48.0;9.83;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0407;99.0;48.0;1.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0408;69.66;48.0;30.34;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0409;66.45;48.0;33.55;43.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0410;45.2;48.0;54.8;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0411;0.0;0.0;100.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0412;14.42;48.0;85.58;50.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0413;6.72;48.0;93.28;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0414;61.36;48.0;38.64;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0420;72.33;48.0;13.83;75.0;0.0;0.0;13.84;68.0;0.0;0.0;0.0;0.0
110040B0421;64.3;48.0;35.7;54.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0423;21.66;48.0;78.34;49.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0430;80.93;48.0;19.07;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0431;50.56;48.0;24.69;75.0;0.0;0.0;24.76;57.0;0.0;0.0;0.0;0.0
110040B0432;39.92;48.0;0.0;0.0;0.0;0.0;60.08;57.0;0.0;0.0;0.0;0.0
110040B0433;0.0;0.0;0.0;0.0;0.0;0.0;100.0;57.0;0.0;0.0;0.0;0.0
110040B0434;0.0;0.0;8.47;75.0;0.0;0.0;91.53;57.0;0.0;0.0;0.0;0.0
110040B0435;0.0;0.0;34.47;75.0;0.0;0.0;65.53;57.0;0.0;0.0;0.0;0.0
110040B0437;0.0;0.0;99.79;75.0;0.0;0.0;0.21;57.0;0.0;0.0;0.0;0.0
110040B0438;24.86;48.0;19.85;72.0;0.0;0.0;55.29;68.0;0.0;0.0;0.0;0.0
110040B0439;36.96;54.0;42.33;72.8;0.0;0.0;20.71;68.0;0.0;0.0;0.0;0.0
110040B0440;80.23;54.0;18.35;75.4;0.0;0.0;1.42;57.0;0.0;0.0;0.0;0.0
110040B0442;17.84;48.0;82.16;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0443;1.82;48.0;98.18;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0444;0.0;0.0;100.0;71.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0445;0.0;0.0;100.0;56.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0446;0.0;0.0;100.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0447;0.0;0.0;100.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0448;6.7;52.0;93.3;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0449;4.07;52.0;95.93;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0450;82.0;52.0;18.0;48.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0451;100.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0452;82.16;52.0;17.84;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0453;9.13;52.0;90.87;46.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0454;6.23;45.0;93.77;73.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0455;94.87;45.0;5.13;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0456;51.27;45.0;48.73;46.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0457;18.98;54.0;41.17;46.0;0.0;0.0;39.85;40.0;0.0;0.0;0.0;0.0
110040B0459;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110040B0460;100.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
