PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11429AV0229;100.0;91.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0230;100.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0231;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0439;98.48;91.1;0.0;0.0;1.52;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0232;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0233;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0199;100.0;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0426;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0376;100.0;88.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0437;97.73;89.7;0.0;0.0;2.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0436;100.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0192;99.05;89.2;0.0;0.0;0.95;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0418;73.52;86.8;0.0;0.0;26.48;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0084;100.0;90.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0419;93.62;78.5;0.0;0.0;6.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0371;50.11;86.4;0.0;0.0;14.03;65.4;33.63;86.6;2.23;71.7;0.0;0.0
11429AT0372;62.41;86.7;0.0;0.0;32.67;68.5;0.86;86.6;4.05;71.7;0.0;0.0
11429AT0308;72.4;88.9;0.0;0.0;24.44;68.5;3.16;86.6;0.0;0.0;0.0;0.0
11429AT0309;43.02;88.1;0.0;0.0;55.65;68.5;0.0;0.0;1.33;71.7;0.0;0.0
11429AT0366;50.46;87.3;0.0;0.0;47.95;68.5;1.59;86.6;0.0;0.0;0.0;0.0
11429AT0367;59.73;86.2;0.0;0.0;25.25;68.5;13.81;86.6;1.21;71.7;0.0;0.0
11429AT0373;94.74;78.5;0.0;0.0;5.26;65.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0370;60.34;84.5;0.0;0.0;33.93;67.0;0.53;86.6;5.2;71.7;0.0;0.0
11429AT0307;72.85;84.5;0.0;0.0;19.06;68.5;7.01;86.6;1.08;71.7;0.0;0.0
11429AT0368;94.07;78.5;0.0;0.0;5.18;60.3;0.75;86.6;0.0;0.0;0.0;0.0
11429AT0369;23.05;91.4;0.0;0.0;75.86;68.2;1.08;86.6;0.0;0.0;0.0;0.0
11429AT0365;2.99;82.9;0.0;0.0;97.01;68.3;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0363;64.01;85.0;0.0;0.0;32.3;63.9;1.8;86.6;1.89;71.7;0.0;0.0
11429AT0048;47.21;88.1;0.0;0.0;25.42;67.3;24.7;86.6;2.66;71.7;0.0;0.0
11429AT0182;1.35;0.0;0.0;0.0;98.65;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0181;53.01;87.1;0.0;0.0;39.02;68.5;3.37;86.6;4.6;71.7;0.0;0.0
11429AT0386;57.43;85.9;0.0;0.0;41.18;67.2;0.15;0.0;1.25;71.7;0.0;0.0
11429AT0180;54.79;78.5;0.0;0.0;45.21;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0311;65.36;85.7;0.0;0.0;34.23;68.5;0.41;86.6;0.0;0.0;0.0;0.0
11429AT0310;45.6;87.3;0.0;0.0;47.98;68.5;4.2;86.6;2.23;71.7;0.0;0.0
11429AT0385;32.43;89.7;0.0;0.0;44.7;68.5;19.45;86.6;3.42;71.7;0.0;0.0
11429AT0387;77.85;78.5;0.0;0.0;22.15;67.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0312;53.84;86.2;0.0;0.0;42.71;67.7;3.45;86.6;0.0;0.0;0.0;0.0
11429AT0362;94.94;78.5;0.0;0.0;2.2;68.5;2.86;86.6;0.0;0.0;0.0;0.0
11429AT0330;47.04;86.8;0.0;0.0;52.26;68.5;0.69;86.6;0.0;0.0;0.0;0.0
11429BD0031;37.73;91.3;0.0;0.0;23.84;68.5;38.43;86.6;0.0;0.0;0.0;0.0
11429BD0034;54.77;89.1;0.0;0.0;21.4;68.5;23.83;86.6;0.0;0.0;0.0;0.0
11429BD0035;64.4;88.2;0.0;0.0;11.46;68.1;23.36;86.6;0.78;71.7;0.0;0.0
11429BD0030;63.78;88.5;0.0;0.0;7.68;68.5;28.53;86.6;0.0;0.0;0.0;0.0
11429BD0027;62.52;85.4;0.0;0.0;3.36;68.5;34.12;85.6;0.0;0.0;0.0;0.0
11429AW0074;92.76;89.7;0.0;0.0;1.34;68.5;2.62;86.6;3.28;71.7;0.0;0.0
11429AW0078;100.0;87.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0077;100.0;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0080;56.23;90.6;0.0;0.0;2.97;68.5;40.8;86.6;0.0;0.0;0.0;0.0
11429AW0079;100.0;88.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0081;72.14;89.4;0.0;0.0;15.83;68.5;12.03;86.6;0.0;0.0;0.0;0.0
11429AW0082;94.72;90.8;0.0;0.0;5.28;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0133;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0083;72.16;87.1;16.53;85.4;8.8;68.5;2.51;86.6;0.0;0.0;0.0;0.0
11429AW0084;89.36;88.1;0.0;0.0;10.64;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0087;52.71;87.7;0.0;0.0;25.92;68.5;21.36;86.6;0.0;0.0;0.0;0.0
11429AW0004;95.41;81.8;0.0;0.0;4.59;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AW0090;39.63;86.8;0.0;0.0;49.45;68.5;10.92;86.6;0.0;0.0;0.0;0.0
11429AW0093;28.57;84.4;0.0;0.0;29.83;68.5;41.59;86.6;0.0;0.0;0.0;0.0
11429AY0268;100.0;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AZ0112;39.78;84.8;0.0;0.0;56.27;68.5;0.0;0.0;3.94;71.7;0.0;0.0
11429AZ0111;46.31;85.6;0.0;0.0;50.14;68.5;3.55;86.6;0.0;0.0;0.0;0.0
11429AZ0090;68.19;86.1;0.0;0.0;18.18;68.5;7.51;86.6;6.12;71.7;0.0;0.0
11429AZ0091;36.43;89.0;0.0;0.0;59.82;68.5;3.75;86.6;0.0;0.0;0.0;0.0
11429BD0155;40.01;86.7;0.0;0.0;54.31;68.5;3.61;86.6;2.08;71.7;0.0;0.0
11429AM0079;28.54;90.4;0.0;0.0;34.57;67.7;36.89;86.6;0.0;0.0;0.0;0.0
11429BD0156;59.37;85.1;0.0;0.0;33.27;68.5;1.01;86.6;6.35;71.7;0.0;0.0
11429BD0157;41.38;88.6;0.0;0.0;47.17;68.5;7.37;86.6;4.09;71.7;0.0;0.0
11429BD0158;57.97;88.0;0.0;0.0;39.51;67.7;2.52;86.6;0.0;0.0;0.0;0.0
11429BD0159;68.14;88.9;0.0;0.0;31.86;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0160;64.49;88.5;0.0;0.0;35.51;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0179;40.42;86.6;0.0;0.0;59.58;68.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0186;48.42;86.5;0.0;0.0;51.58;68.3;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0180;14.97;89.3;0.0;0.0;84.77;68.5;0.26;0.0;0.0;0.0;0.0;0.0
11429BD0187;36.41;90.6;0.0;0.0;61.89;68.5;1.7;86.6;0.0;0.0;0.0;0.0
11429BD0188;37.94;87.5;0.0;0.0;62.06;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0189;75.42;85.4;0.0;0.0;14.75;67.9;6.16;86.6;3.67;71.7;0.0;0.0
11429BD0066;78.83;78.5;0.0;0.0;13.73;68.5;7.45;86.6;0.0;0.0;0.0;0.0
11429BD0065;74.57;78.5;0.0;0.0;12.87;68.5;12.56;86.6;0.0;0.0;0.0;0.0
11429BD0062;33.83;86.5;0.0;0.0;31.85;68.5;34.32;86.6;0.0;0.0;0.0;0.0
11429BD0063;40.07;88.2;0.0;0.0;13.11;68.3;44.11;86.6;2.71;71.7;0.0;0.0
11429BD0051;68.12;83.9;0.0;0.0;15.19;68.5;14.9;86.6;1.79;71.7;0.0;0.0
11429BD0052;53.0;84.9;0.0;0.0;33.39;68.5;13.61;86.5;0.0;0.0;0.0;0.0
11429BD0108;48.31;85.4;0.0;0.0;47.79;68.5;3.9;86.6;0.0;0.0;0.0;0.0
11429BD0107;39.98;85.1;0.0;0.0;44.43;68.5;14.72;85.4;0.87;71.7;0.0;0.0
11429BD0084;69.27;78.5;0.0;0.0;0.0;0.0;30.73;86.6;0.0;0.0;0.0;0.0
11429BD0083;77.82;86.3;0.0;0.0;12.33;68.1;7.18;86.6;2.67;71.7;0.0;0.0
11429BD0089;35.74;89.7;0.0;0.0;7.45;68.4;56.81;86.1;0.0;0.0;0.0;0.0
11429BD0047;48.12;89.4;0.0;0.0;40.58;68.0;11.3;86.6;0.0;0.0;0.0;0.0
11429BD0046;32.37;86.3;0.0;0.0;43.48;67.6;24.15;86.6;0.0;0.0;0.0;0.0
11429BD0088;65.12;85.3;0.0;0.0;29.01;64.3;5.86;86.6;0.0;0.0;0.0;0.0
11429BD0045;49.16;87.1;0.0;0.0;43.48;66.1;5.19;86.6;2.18;71.7;0.0;0.0
11429BD0038;72.09;78.5;0.0;0.0;26.25;63.4;1.66;84.7;0.0;0.0;0.0;0.0
11429BD0037;39.03;89.1;0.0;0.0;32.73;67.0;27.9;83.6;0.33;71.7;0.0;0.0
11429BD0036;44.43;91.2;0.0;0.0;46.5;66.3;9.07;86.6;0.0;0.0;0.0;0.0
11429BD0033;47.3;89.9;0.0;0.0;33.09;67.8;19.61;86.6;0.0;0.0;0.0;0.0
11429BD0032;64.43;87.4;0.0;0.0;19.58;66.4;15.99;86.6;0.0;0.0;0.0;0.0
11429AT0357;97.91;78.5;0.0;0.0;0.27;0.0;1.82;86.6;0.0;0.0;0.0;0.0
11429AT0352;73.21;85.5;0.0;0.0;23.53;68.2;3.26;86.6;0.0;0.0;0.0;0.0
11429BD0029;42.47;90.5;0.0;0.0;31.26;68.5;26.28;86.6;0.0;0.0;0.0;0.0
11429AT0351;99.26;81.6;0.0;0.0;0.74;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0028;29.96;90.5;0.0;0.0;53.73;67.0;16.31;86.6;0.0;0.0;0.0;0.0
11429AT0350;98.87;81.9;0.0;0.0;0.01;0.0;1.12;86.6;0.0;0.0;0.0;0.0
11429AT0348;63.03;86.8;0.0;0.0;33.3;68.1;3.68;86.6;0.0;0.0;0.0;0.0
11429AT0349;98.33;82.1;0.0;0.0;1.67;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0061;55.78;83.2;0.0;0.0;40.1;68.5;1.33;86.6;2.78;71.7;0.0;0.0
11429AT0347;63.31;84.5;0.0;0.0;36.68;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0346;46.68;87.4;0.0;0.0;49.58;68.5;3.75;86.6;0.0;0.0;0.0;0.0
11429AT0063;48.78;86.2;0.0;0.0;31.31;68.4;19.85;86.6;0.06;0.0;0.0;0.0
11429AT0358;39.58;81.7;0.0;0.0;59.19;68.5;1.23;86.6;0.0;0.0;0.0;0.0
11429AT0096;73.94;85.4;0.0;0.0;11.13;67.1;10.58;85.1;4.34;71.7;0.0;0.0
11429AV0175;100.0;91.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0171;96.82;91.4;0.0;0.0;0.0;0.0;3.18;86.6;0.0;0.0;0.0;0.0
11429AV0244;99.97;91.4;0.0;0.0;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.0
11429AV0176;94.5;90.5;0.0;0.0;0.0;0.0;5.5;86.6;0.0;0.0;0.0;0.0
11429AV0173;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0243;98.61;91.4;0.0;0.0;0.0;0.0;1.39;0.0;0.0;0.0;0.0;0.0
11429AV0245;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0172;100.0;89.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0170;77.06;83.2;0.0;0.0;0.0;0.0;22.94;86.6;0.0;0.0;0.0;0.0
11429AV0169;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0160;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0242;83.0;91.4;0.0;0.0;0.0;0.0;17.0;86.6;0.0;0.0;0.0;0.0
11429AV0168;100.0;82.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0365;94.11;91.0;0.0;0.0;0.0;0.0;5.89;86.6;0.0;0.0;0.0;0.0
11429AV0246;100.0;91.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0161;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0167;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0366;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0164;100.0;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0364;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0162;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0363;99.93;91.1;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0
11429AV0166;100.0;91.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0247;100.0;87.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0163;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0165;100.0;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0248;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0249;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0281;100.0;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0280;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0279;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0277;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BB0051;86.53;80.4;0.0;0.0;1.95;68.5;11.52;86.6;0.0;0.0;0.0;0.0
11429AV0443;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0440;100.0;83.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0187;100.0;88.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0442;100.0;83.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0188;53.4;91.0;0.0;0.0;43.76;68.5;2.83;86.6;0.0;0.0;0.0;0.0
11429AV0186;60.19;91.2;0.0;0.0;35.55;68.5;4.27;86.6;0.0;0.0;0.0;0.0
11429AV0182;100.0;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0180;64.43;91.2;0.0;0.0;18.44;68.5;17.13;86.6;0.0;0.0;0.0;0.0
11429AV0181;63.11;91.4;0.0;0.0;30.54;68.5;6.35;86.6;0.0;0.0;0.0;0.0
11429AV0178;100.0;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0183;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0370;54.56;90.4;0.0;0.0;15.62;68.5;29.83;86.6;0.0;0.0;0.0;0.0
11429AV0184;78.4;90.9;0.0;0.0;21.43;68.5;0.17;0.0;0.0;0.0;0.0;0.0
11429AV0185;29.9;91.4;0.0;0.0;58.74;68.5;2.61;86.6;8.75;71.7;0.0;0.0
11429AV0369;100.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0174;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0177;96.27;78.5;0.0;0.0;0.0;0.0;3.73;0.0;0.0;0.0;0.0;0.0
11429AV0438;100.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0441;100.0;91.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0211;43.11;82.7;0.0;0.0;48.28;68.4;8.61;86.6;0.0;0.0;0.0;0.0
11429AT0141;92.42;78.5;0.0;0.0;3.51;61.6;4.07;86.6;0.0;0.0;0.0;0.0
11429AT0173;37.14;84.4;0.0;0.0;55.44;67.4;6.79;86.6;0.63;71.7;0.0;0.0
11429AT0174;94.74;78.5;0.0;0.0;2.13;66.5;3.13;86.6;0.0;0.0;0.0;0.0
11429AT0175;53.68;84.7;0.0;0.0;38.59;67.6;7.4;86.2;0.34;71.7;0.0;0.0
11429AT0179;47.96;87.2;0.0;0.0;12.86;68.5;34.78;86.6;4.41;71.7;0.0;0.0
11429AT0134;77.18;84.9;0.0;0.0;12.28;67.5;6.04;86.6;4.5;71.7;0.0;0.0
11429AT0214;78.33;86.1;0.0;0.0;14.5;68.4;0.0;0.0;7.16;71.7;0.0;0.0
11429AT0129;46.31;87.8;0.0;0.0;12.14;66.6;41.55;86.6;0.0;0.0;0.0;0.0
11429AT0128;51.9;86.6;0.0;0.0;16.04;68.3;25.35;86.6;6.72;71.7;0.0;0.0
11429AT0132;47.39;89.7;0.0;0.0;17.45;68.5;35.16;86.6;0.0;0.0;0.0;0.0
11429AT0127;45.76;89.2;0.0;0.0;46.03;67.8;6.8;86.6;1.41;71.7;0.0;0.0
11429AT0126;37.92;87.3;0.0;0.0;62.08;68.4;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0114;38.92;89.5;0.0;0.0;13.99;67.1;47.09;86.6;0.0;0.0;0.0;0.0
11429AT0131;49.6;88.0;0.0;0.0;17.82;68.0;27.91;86.6;4.67;71.7;0.0;0.0
11429AT0115;67.31;85.8;0.0;0.0;6.98;68.5;25.71;86.6;0.0;0.0;0.0;0.0
11429AT0125;77.42;88.4;0.0;0.0;7.42;68.5;12.69;86.6;2.47;71.7;0.0;0.0
11429AT0116;39.4;89.4;0.0;0.0;52.13;65.0;8.2;86.6;0.27;71.7;0.0;0.0
11429AT0123;55.42;88.6;0.0;0.0;44.58;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0130;43.36;88.8;0.0;0.0;47.6;66.9;9.04;86.6;0.0;0.0;0.0;0.0
11429AT0124;47.88;88.3;0.0;0.0;46.07;67.1;6.05;86.6;0.0;0.0;0.0;0.0
11429AT0122;71.23;86.2;0.0;0.0;14.77;68.5;14.0;86.6;0.0;0.0;0.0;0.0
11429AT0117;49.62;89.8;0.0;0.0;30.47;68.4;19.91;86.6;0.0;0.0;0.0;0.0
11429AT0118;71.84;88.1;0.0;0.0;5.95;68.5;22.21;86.6;0.0;0.0;0.0;0.0
11429AT0121;70.53;83.6;0.0;0.0;10.36;61.3;15.22;86.6;3.89;71.7;0.0;0.0
11429AT0120;43.65;86.3;0.0;0.0;40.94;64.5;11.01;86.6;4.41;71.7;0.0;0.0
11429AT0119;36.18;89.8;0.0;0.0;40.03;67.5;22.04;86.6;1.74;71.7;0.0;0.0
11429AT0002;73.32;84.6;1.33;85.4;19.83;68.5;3.22;86.6;2.3;71.7;0.0;0.0
11429AT0225;46.37;88.8;0.0;0.0;34.52;68.5;19.11;86.6;0.0;0.0;0.0;0.0
11429AT0212;67.19;89.5;0.0;0.0;32.81;67.4;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0380;29.49;82.3;24.6;85.4;45.91;67.8;0.0;0.0;0.0;0.0;0.0;0.0
11429AV0081;83.43;85.7;0.0;0.0;10.61;65.9;1.19;86.6;4.77;71.7;0.0;0.0
11429AV0091;20.35;83.7;0.0;0.0;23.86;68.5;53.95;86.6;1.83;71.7;0.0;0.0
11429AT0213;47.34;89.6;0.0;0.0;43.84;66.7;8.74;86.6;0.08;0.0;0.0;0.0
11429AT0189;52.15;87.9;0.0;0.0;45.81;68.5;0.4;86.6;1.64;71.7;0.0;0.0
11429AT0194;96.07;78.6;0.0;0.0;1.72;68.2;2.21;86.6;0.0;0.0;0.0;0.0
11429AT0190;72.81;84.7;0.0;0.0;26.59;68.2;0.59;86.6;0.0;0.0;0.0;0.0
11429AT0191;59.42;84.7;0.0;0.0;40.58;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0192;41.38;89.2;0.0;0.0;39.6;68.5;19.01;86.6;0.0;0.0;0.0;0.0
11429AT0193;49.0;88.6;0.0;0.0;44.75;68.5;6.25;86.6;0.0;0.0;0.0;0.0
11429AT0230;39.02;89.6;0.0;0.0;21.5;68.5;35.62;86.6;3.86;71.7;0.0;0.0
11429AT0231;53.48;90.0;0.0;0.0;27.1;68.5;17.44;86.6;1.98;71.7;0.0;0.0
11429AT0232;56.83;89.1;0.0;0.0;39.01;68.5;0.5;0.0;3.67;71.7;0.0;0.0
11429AT0233;55.86;88.7;0.0;0.0;38.87;68.5;5.27;86.6;0.0;0.0;0.0;0.0
11429AT0234;59.98;87.8;0.0;0.0;20.27;68.5;19.75;86.6;0.0;0.0;0.0;0.0
11429AT0235;33.27;88.9;0.0;0.0;27.16;68.5;38.08;86.6;1.49;71.7;0.0;0.0
11429AT0195;30.71;89.8;0.0;0.0;50.36;68.5;18.93;86.6;0.0;0.0;0.0;0.0
11429AT0196;43.61;86.4;0.0;0.0;41.65;65.2;9.89;86.6;4.84;71.7;0.0;0.0
11429AT0197;50.47;89.4;0.0;0.0;42.64;66.2;6.89;86.6;0.0;0.0;0.0;0.0
11429AT0198;52.42;86.9;0.0;0.0;32.31;67.9;15.27;86.6;0.0;0.0;0.0;0.0
11429AT0244;47.03;89.9;0.0;0.0;28.93;68.5;24.04;86.6;0.0;0.0;0.0;0.0
11429AT0200;37.53;86.8;0.0;0.0;55.63;66.7;5.53;86.6;1.32;71.7;0.0;0.0
11429AT0201;35.29;87.9;0.0;0.0;34.95;67.0;29.77;86.6;0.0;0.0;0.0;0.0
11429AT0239;53.9;88.7;0.0;0.0;23.88;68.5;22.22;86.6;0.0;0.0;0.0;0.0
11429AT0238;50.4;89.2;0.0;0.0;39.67;68.5;9.93;86.6;0.0;0.0;0.0;0.0
11429AT0237;52.35;89.2;0.0;0.0;13.54;68.5;34.11;86.6;0.0;0.0;0.0;0.0
11429AT0236;46.26;90.0;0.0;0.0;50.51;68.5;3.23;86.6;0.0;0.0;0.0;0.0
11429AT0240;51.08;88.3;0.0;0.0;28.93;67.9;19.99;86.6;0.0;0.0;0.0;0.0
11429AT0241;51.13;88.9;0.0;0.0;42.92;68.4;5.95;86.6;0.0;0.0;0.0;0.0
11429AT0243;52.05;88.1;0.0;0.0;33.57;68.5;14.38;86.6;0.0;0.0;0.0;0.0
11429AT0199;45.76;87.7;0.0;0.0;39.9;67.7;14.34;86.6;0.0;0.0;0.0;0.0
11429AT0242;31.93;89.2;0.0;0.0;68.07;67.6;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0245;66.51;86.2;0.0;0.0;18.98;68.5;10.36;86.6;4.15;71.7;0.0;0.0
11429AT0227;92.91;78.5;0.0;0.0;7.09;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0246;66.81;79.5;0.0;0.0;28.98;68.5;4.21;86.6;0.0;0.0;0.0;0.0
11429AT0228;14.82;80.8;0.0;0.0;84.94;68.5;0.23;0.0;0.0;0.0;0.0;0.0
11429AT0359;30.13;84.3;0.0;0.0;69.59;68.5;0.29;86.6;0.0;0.0;0.0;0.0
11429AT0217;59.43;87.9;0.0;0.0;21.99;68.5;10.82;86.6;7.77;71.7;0.0;0.0
11429AT0218;4.29;78.9;0.0;0.0;95.71;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429AT0219;61.89;86.1;0.0;0.0;34.93;68.5;0.0;0.0;3.19;71.7;0.0;0.0
11429AT0220;59.66;85.6;0.0;0.0;36.81;68.5;0.16;0.0;3.37;71.7;0.0;0.0
11429AM0104;40.03;87.1;0.0;0.0;51.5;65.7;8.47;84.4;0.0;0.0;0.0;0.0
11429AM0115;56.23;91.4;0.0;0.0;22.61;68.5;21.16;86.6;0.0;0.0;0.0;0.0
11429AM0200;83.41;84.7;0.0;0.0;8.47;68.4;8.12;86.6;0.0;0.0;0.0;0.0
11429AM0106;0.0;0.0;0.0;0.0;56.23;65.8;43.77;84.5;0.0;0.0;0.0;0.0
11429AM0149;40.27;84.6;0.0;0.0;23.36;68.0;34.83;86.6;1.54;71.7;0.0;0.0
11429AM0257;41.43;85.6;0.0;0.0;39.31;67.2;19.26;86.6;0.0;0.0;0.0;0.0
11429AM0256;58.02;85.8;0.0;0.0;28.06;68.5;13.91;86.6;0.0;0.0;0.0;0.0
11429AM0197;74.69;78.5;0.0;0.0;24.85;67.5;0.46;86.6;0.0;0.0;0.0;0.0
11429AM0161;54.08;87.8;0.0;0.0;43.73;68.1;0.42;86.6;1.78;71.7;0.0;0.0
11429AM0190;44.61;81.9;0.0;0.0;55.27;64.2;0.12;0.0;0.0;0.0;0.0;0.0
11429AM0193;42.99;86.2;0.0;0.0;57.01;64.6;0.0;0.0;0.0;0.0;0.0;0.0
11429AM0163;49.36;88.8;0.0;0.0;35.77;68.5;12.5;86.6;2.36;71.7;0.0;0.0
11429AM0164;47.32;86.1;0.0;0.0;48.09;68.5;3.01;86.6;1.58;71.7;0.0;0.0
11429AM0194;71.7;83.0;0.0;0.0;25.93;68.2;2.37;86.6;0.0;0.0;0.0;0.0
11429AM0192;40.45;89.1;0.0;0.0;59.55;67.7;0.0;0.0;0.0;0.0;0.0;0.0
11429AM0170;57.0;78.6;0.0;0.0;42.21;68.5;0.77;86.6;0.02;0.0;0.0;0.0
11429AM0167;41.12;88.5;0.0;0.0;57.2;68.5;0.0;0.0;1.67;71.7;0.0;0.0
11429AM0191;58.45;85.6;0.0;0.0;37.74;68.5;0.0;0.0;3.8;71.7;0.0;0.0
