PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11429AA0197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0291;0.0;0.0;0.0;0.0;0.0;0.0;59.79;100.0;0.0;0.0;40.21;0.0
11429AY0294;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AY0021;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;99.92;0.0
11429AB0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0019;0.0;0.0;0.0;0.0;0.0;0.0;9.26;100.0;0.0;0.0;90.74;0.0
11429AY0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0018;0.0;0.0;0.0;0.0;0.0;0.0;7.88;100.0;0.0;0.0;92.12;0.0
11429AY0024;0.0;0.0;0.0;0.0;0.0;0.0;75.33;100.0;0.0;0.0;24.67;0.0
11429AB0287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0022;0.0;0.0;0.0;0.0;0.0;0.0;23.9;100.0;0.0;0.0;76.1;0.0
11429AA0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0292;0.0;0.0;0.0;0.0;0.0;0.0;33.92;100.0;0.0;0.0;66.08;0.0
11429AY0020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0295;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AY0032;0.0;0.0;0.0;0.0;0.0;0.0;58.07;100.0;0.0;0.0;41.93;0.0
11429AY0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0033;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.0;0.0;0.0;99.85;0.0
11429AY0027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0235;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AB0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0146;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AB0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0142;0.0;0.0;0.0;0.0;0.0;0.0;44.18;100.0;0.0;0.0;55.82;0.0
11429AA0446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0110;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0144;0.0;0.0;0.0;0.0;0.0;0.0;35.08;100.0;0.0;0.0;64.92;0.0
11429AA0149;0.0;0.0;0.0;0.0;0.0;0.0;18.3;100.0;0.0;0.0;81.7;0.0
11429AA0200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AB0234;0.0;0.0;0.0;0.0;0.0;0.0;91.61;100.0;0.0;0.0;8.39;0.0
11429AA0150;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0154;0.0;0.0;0.0;0.0;0.0;0.0;4.8;100.0;0.0;0.0;95.2;0.0
11429AA0155;0.0;0.0;0.0;0.0;0.0;0.0;14.87;100.0;0.0;0.0;85.13;0.0
11429AA0148;0.0;0.0;0.0;0.0;0.0;0.0;7.79;100.0;0.0;0.0;92.21;0.0
11429AA0147;0.0;0.0;0.0;0.0;0.0;0.0;38.66;100.0;0.0;0.0;61.34;0.0
11429AA0138;0.0;0.0;0.0;0.0;0.0;0.0;99.69;100.0;0.0;0.0;0.31;0.0
11429AA0145;0.0;0.0;0.0;0.0;0.0;0.0;97.57;100.0;0.0;0.0;2.43;0.0
11429AA0141;0.0;0.0;0.0;0.0;0.0;0.0;54.73;100.0;0.0;0.0;45.27;0.0
11429AA0465;0.0;0.0;0.0;0.0;0.0;0.0;15.78;100.0;0.0;0.0;84.22;0.0
11429AB0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0037;0.0;0.0;0.0;0.0;0.0;0.0;8.3;100.0;0.0;0.0;91.7;0.0
11429AY0008;0.0;0.0;0.0;0.0;0.0;0.0;5.04;100.0;0.0;0.0;94.96;0.0
11429AY0105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0236;0.0;0.0;0.0;0.0;0.0;0.0;1.33;100.0;0.0;0.0;98.67;0.0
11429AZ0038;0.0;0.0;0.0;0.0;0.0;0.0;73.22;100.0;0.0;0.0;26.78;0.0
11429AA0221;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AY0104;0.0;0.0;0.0;0.0;0.0;0.0;36.96;100.0;0.0;0.0;63.04;0.0
11429AA0213;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0216;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0212;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0215;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0211;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0210;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0209;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0208;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0188;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AY0010;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0185;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0189;0.0;0.0;0.0;0.0;0.0;0.0;9.75;100.0;0.0;0.0;90.25;0.0
11429AA0207;0.0;0.0;0.0;0.0;0.0;0.0;99.76;100.0;0.0;0.0;0.24;0.0
11429AZ0051;0.0;0.0;0.0;0.0;0.0;0.0;0.89;100.0;0.0;0.0;99.11;0.0
11429AZ0023;0.0;0.0;0.0;0.0;0.0;0.0;68.19;100.0;0.0;0.0;31.81;0.0
11429AZ0078;0.0;0.0;0.0;0.0;0.0;0.0;2.67;100.0;0.0;0.0;97.33;0.0
11429AZ0024;0.0;0.0;0.0;0.0;0.0;0.0;98.67;100.0;0.0;0.0;1.33;0.0
11429AZ0064;0.0;0.0;0.0;0.0;0.0;0.0;96.9;100.0;0.0;0.0;3.1;0.0
11429AZ0028;0.0;0.0;0.0;0.0;0.0;0.0;68.44;100.0;0.0;0.0;31.56;0.0
11429AZ0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0034;0.0;0.0;0.0;0.0;0.0;0.0;3.25;100.0;0.0;0.0;96.75;0.0
11429AZ0083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0155;0.0;0.0;0.0;0.0;0.0;0.0;5.11;100.0;0.0;0.0;94.89;0.0
11429AZ0031;0.0;0.0;0.0;0.0;0.0;0.0;95.06;100.0;0.0;0.0;4.94;0.0
11429AY0288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AY0287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0022;0.0;0.0;0.0;0.0;0.0;0.0;97.06;100.0;0.0;0.0;2.94;0.0
11429AZ0020;0.0;0.0;0.0;0.0;0.0;0.0;99.61;100.0;0.0;0.0;0.39;0.0
11429AZ0080;0.0;0.0;0.0;0.0;0.0;0.0;1.84;100.0;0.0;0.0;98.16;0.0
11429AZ0109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AZ0143;0.0;0.0;0.0;0.0;0.0;0.0;29.74;100.0;0.0;0.0;70.26;0.0
11429AZ0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0194;0.0;0.0;0.0;0.0;0.0;0.0;97.71;100.0;0.0;0.0;2.29;0.0
11429AA0192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0181;0.0;0.0;0.0;0.0;0.14;100.0;0.0;0.0;0.0;0.0;99.86;0.0
11429AA0195;0.0;0.0;0.0;0.0;0.0;0.0;0.9;100.0;0.0;0.0;99.1;0.0
11429AA0180;0.0;0.0;0.0;0.0;6.72;100.0;0.0;0.0;0.0;0.0;93.28;0.0
11429AA0179;0.0;0.0;0.0;0.0;9.18;100.0;0.0;0.0;0.0;0.0;90.82;0.0
11429AA0161;0.0;0.0;0.0;0.0;0.54;100.0;99.24;100.0;0.0;0.0;0.21;0.0
11429AA0160;0.0;0.0;0.0;0.0;0.0;0.0;98.41;100.0;0.0;0.0;1.59;0.0
11429AA0159;0.0;0.0;0.0;0.0;0.0;0.0;98.67;100.0;0.0;0.0;1.33;0.0
11429AA0158;0.0;0.0;0.0;0.0;0.0;0.0;97.75;100.0;0.0;0.0;2.25;0.0
11429AA0156;0.0;0.0;0.0;0.0;0.0;0.0;11.98;100.0;0.0;0.0;88.02;0.0
11429AA0157;0.0;0.0;0.0;0.0;0.0;0.0;19.05;100.0;0.0;0.0;80.95;0.0
11429AA0132;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0134;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0131;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0135;0.0;0.0;0.0;0.0;0.0;0.0;98.01;100.0;0.0;0.0;1.99;0.0
11429AA0118;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0136;0.0;0.0;0.0;0.0;0.0;0.0;12.21;100.0;0.0;0.0;87.79;0.0
11429AA0133;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0139;0.0;0.0;0.0;0.0;0.0;0.0;96.23;100.0;0.0;0.0;3.77;0.0
11429AA0117;0.0;0.0;0.0;0.0;0.0;0.0;99.75;100.0;0.0;0.0;0.25;0.0
11429AA0468;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0115;0.0;0.0;0.0;0.0;0.0;0.0;57.4;100.0;0.0;0.0;42.6;0.0
11429AA0137;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0298;0.0;0.0;0.0;0.0;0.0;0.0;0.78;100.0;0.0;0.0;99.22;0.0
11429AA0460;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0467;0.0;0.0;0.0;0.0;0.0;0.0;28.61;100.0;0.0;0.0;71.39;0.0
11429AA0461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0203;0.0;0.0;0.0;0.0;0.0;0.0;83.14;100.0;0.0;0.0;16.86;0.0
11429AA0204;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0205;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0206;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0193;0.0;0.0;0.0;0.0;0.0;0.0;2.71;100.0;0.0;0.0;97.29;0.0
11429AA0464;0.0;0.0;0.0;0.0;0.0;0.0;13.77;100.0;0.0;0.0;86.23;0.0
11429AA0463;0.0;0.0;0.0;0.0;0.0;0.0;45.79;100.0;0.0;0.0;54.21;0.0
11429AY0016;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AY0012;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0282;0.0;0.0;0.0;0.0;0.0;0.0;6.83;100.0;0.0;0.0;93.17;0.0
11429AA0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429AA0271;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0272;0.0;0.0;0.0;0.0;0.0;0.0;8.47;100.0;0.0;0.0;91.53;0.0
11429AA0268;0.0;0.0;0.0;0.0;0.0;0.0;98.58;100.0;0.0;0.0;1.42;0.0
11429AA0269;0.0;0.0;0.0;0.0;0.0;0.0;50.62;100.0;0.0;0.0;49.38;0.0
11429AA0270;0.0;0.0;0.0;0.0;0.0;0.0;98.34;100.0;0.0;0.0;1.66;0.0
11429AA0267;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0265;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0278;0.0;0.0;0.0;0.0;0.0;0.0;22.39;100.0;0.0;0.0;77.61;0.0
11429AA0263;0.0;0.0;0.0;0.0;0.0;0.0;95.27;100.0;0.0;0.0;4.73;0.0
11429AA0266;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0260;0.0;0.0;0.0;0.0;0.0;0.0;48.34;100.0;0.0;0.0;51.66;0.0
11429AA0264;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0261;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0262;0.0;0.0;0.0;0.0;0.0;0.0;8.0;100.0;0.0;0.0;92.0;0.0
11429AA0273;0.0;0.0;0.0;0.0;0.0;0.0;32.18;100.0;0.0;0.0;67.82;0.0
11429AA0275;0.0;0.0;0.0;0.0;0.0;0.0;99.58;100.0;0.0;0.0;0.42;0.0
11429AA0247;0.0;0.0;0.0;0.0;0.0;0.0;8.93;100.0;0.0;0.0;91.07;0.0
11429AA0259;0.0;0.0;0.0;0.0;0.0;0.0;13.72;100.0;0.0;0.0;86.28;0.0
11429AA0258;0.0;0.0;0.0;0.0;0.0;0.0;30.51;100.0;0.0;0.0;69.49;0.0
11429AA0257;0.0;0.0;0.0;0.0;0.0;0.0;99.64;100.0;0.0;0.0;0.36;0.0
11429AA0249;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0250;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0251;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0252;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0253;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0254;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0256;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0255;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0222;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0219;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0218;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0220;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0214;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AA0217;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0030;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0025;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0026;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0027;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0029;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429AZ0021;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11425AE0016;0.0;0.0;0.0;0.0;0.0;0.0;3.74;100.0;0.0;0.0;96.26;0.0
11425AE0060;0.0;0.0;0.0;0.0;0.0;0.0;23.71;100.0;0.0;0.0;76.29;0.0
11425AE0076;0.0;0.0;0.0;0.0;0.0;0.0;22.82;100.0;0.0;0.0;77.18;0.0
11425AK0112;0.0;0.0;0.0;0.0;0.0;0.0;57.7;100.0;0.0;0.0;42.3;0.0
11425AK0119;0.0;0.0;0.0;0.0;9.32;100.0;90.68;100.0;0.0;0.0;0.0;0.0
11425AK0117;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11425AE0023;0.0;0.0;0.0;0.0;0.0;0.0;34.87;100.0;0.0;0.0;65.13;0.0
11425AK0113;0.0;0.0;0.0;0.0;0.0;0.0;88.54;100.0;0.0;0.0;11.46;0.0
11429AZ0004;0.0;0.0;0.0;0.0;0.0;0.0;34.46;100.0;0.0;0.0;65.54;0.0
11425AE0062;0.0;0.0;0.0;0.0;0.0;0.0;99.48;100.0;0.0;0.0;0.52;0.0
11429AZ0005;0.0;0.0;0.0;0.0;0.0;0.0;98.65;100.0;0.0;0.0;1.35;0.0
11429BA0102;0.0;0.0;0.0;0.0;96.08;100.0;0.0;0.0;0.0;0.0;3.92;0.0
11425AE0073;0.0;0.0;0.0;0.0;0.0;0.0;79.66;100.0;0.0;0.0;20.34;0.0
11425AK0111;0.0;0.0;0.0;0.0;0.0;0.0;5.5;100.0;0.0;0.0;94.5;0.0
11425AE0075;0.0;0.0;0.0;0.0;0.0;0.0;90.89;100.0;0.0;0.0;9.11;0.0
11429BA0106;0.0;0.0;0.0;0.0;88.88;100.0;10.82;100.0;0.0;0.0;0.3;0.0
11425AK0114;0.0;0.0;0.0;0.0;0.0;0.0;99.81;100.0;0.0;0.0;0.19;0.0
11425AK0115;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11425AE0015;0.0;0.0;0.0;0.0;0.0;0.0;78.45;100.0;0.0;0.0;21.55;0.0
11429BA0115;0.0;0.0;0.0;0.0;7.21;100.0;0.0;0.0;0.0;0.0;92.79;0.0
11425AK0118;0.0;0.0;0.0;0.0;60.43;100.0;39.57;100.0;0.0;0.0;0.0;0.0
11429AZ0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BA0101;0.0;0.0;0.0;0.0;8.87;100.0;0.0;0.0;0.0;0.0;91.13;0.0
11425AK0116;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429BA0098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BA0100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11425AE0061;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429BA0097;0.0;0.0;0.0;0.0;4.82;100.0;0.0;0.0;0.0;0.0;95.18;0.0
11425AE0014;0.0;0.0;0.0;0.0;0.0;0.0;99.97;100.0;0.0;0.0;0.03;0.0
11425AE0074;0.0;0.0;0.0;0.0;0.0;0.0;23.36;100.0;0.0;0.0;76.64;0.0
11425AE0202;0.0;0.0;0.0;0.0;0.0;0.0;99.41;100.0;0.0;0.0;0.59;0.0
11425AE0201;0.0;0.0;0.0;0.0;0.0;0.0;55.88;100.0;0.0;0.0;44.12;0.0
11425AE0151;0.0;0.0;0.0;0.0;0.0;0.0;15.54;100.0;0.0;0.0;84.46;0.0
11425AE0204;0.0;0.0;0.0;0.0;0.0;0.0;2.77;100.0;0.0;0.0;97.23;0.0
11425AE0203;0.0;0.0;0.0;0.0;0.0;0.0;11.58;100.0;0.0;0.0;88.42;0.0
11425AE0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11425AK0149;0.0;0.0;0.0;0.0;12.12;100.0;25.52;100.0;0.0;0.0;62.36;0.0
11425AK0140;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
11425AK0122;0.0;0.0;0.0;0.0;74.12;100.0;25.88;100.0;0.0;0.0;0.0;0.0
11425AK0121;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0
11429BB0256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BB0307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
