PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11429BC0180;0.4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.6;0.0
11429BC0189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0188;9.7;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.3;0.0
11429BC0178;11.3;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.7;0.0
11429BC0135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0187;12.65;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.35;0.0
11429BC0186;16.89;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.11;0.0
11429BC0157;3.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.03;0.0
11429BC0139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0151;7.41;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.59;0.0
11429BC0140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0211;15.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.54;0.0
11429BC0153;12.81;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.19;0.0
11429BC0210;10.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.92;0.0
11429CA0194;20.96;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.04;0.0
11429CA0111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429CA0114;15.29;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.71;0.0
11429CA0113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0005;99.21;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.79;0.0
11429BD0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0001;2.02;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.98;0.0
11429BD0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0061;29.54;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.46;0.0
11429BD0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BY0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BZ0020;8.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.83;0.0
11429BZ0017;22.2;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.8;0.0
11429BZ0018;94.58;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.42;0.0
11429BZ0019;49.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.54;0.0
11429BZ0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BZ0009;0.41;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.59;0.0
11429BC0122;19.52;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.48;0.0
11429BC0123;29.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.75;0.0
11429BC0121;38.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.83;0.0
11429BC0120;41.99;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.01;0.0
11429BC0119;42.93;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.07;0.0
11429BC0109;19.38;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.62;0.0
11429BC0118;41.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.2;0.0
11429BC0110;32.4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.6;0.0
11429BC0117;44.19;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.81;0.0
11429BC0111;29.52;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.48;0.0
11429BC0116;27.58;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.42;0.0
11429BC0112;32.14;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.86;0.0
11429BC0108;16.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.67;0.0
11429BC0113;35.91;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.09;0.0
11429BC0114;39.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.77;0.0
11429BC0115;28.89;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.11;0.0
11429BC0100;23.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.03;0.0
11429BC0124;21.81;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.19;0.0
11429BC0127;99.7;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0
11429BC0126;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.98;0.0
11429BC0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0131;3.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.34;0.0
11429BC0130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0010;13.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.36;0.0
11429BD0008;38.05;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.95;0.0
11429AT0097;98.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.06;0.0
11429BD0086;20.63;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.37;0.0
11429BD0085;21.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.92;0.0
11429BD0198;29.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.2;0.0
11429BD0246;25.56;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.44;0.0
11429BD0247;32.87;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.13;0.0
11429BD0125;18.57;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.43;0.0
11429BD0197;16.13;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.87;0.0
11429BD0249;6.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.54;0.0
11429BD0129;0.69;100.0;0.0;0.0;0.0;0.0;0.0;0.0;42.84;100.0;56.47;0.0
11429BD0127;37.04;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.96;0.0
11429BD0128;25.28;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.72;0.0
11429BD0131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0083;15.89;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.11;0.0
11429BC0142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0099;20.28;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.72;0.0
11429BC0105;34.61;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.39;0.0
11429BC0106;35.07;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.93;0.0
11429BC0107;29.86;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.14;0.0
11429BC0101;28.07;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.93;0.0
11429BC0098;43.45;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.55;0.0
11429BC0084;28.98;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.02;0.0
11429BC0102;38.05;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.95;0.0
11429BC0085;29.68;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.32;0.0
11429BC0097;38.22;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.78;0.0
11429BC0082;47.47;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.53;0.0
11429BC0103;37.4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.6;0.0
11429BC0086;35.01;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.99;0.0
11429BC0033;12.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.5;0.0
11429BC0096;33.83;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.17;0.0
11429BC0032;23.96;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.04;0.0
11429BC0104;34.99;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.01;0.0
11429BC0087;34.16;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.84;0.0
11429BC0095;37.11;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.89;0.0
11429BC0088;38.18;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.82;0.0
11429BC0094;40.43;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.57;0.0
11429BC0089;31.79;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.21;0.0
11429BC0090;32.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.51;0.0
11429BC0034;34.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.83;0.0
11429BC0091;32.92;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.08;0.0
11429BC0092;30.01;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.99;0.0
11429BC0035;26.45;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.55;0.0
11429BC0093;42.68;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.32;0.0
11429BC0036;21.31;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.69;0.0
11429BC0037;45.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.36;0.0
11429BC0038;48.71;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.29;0.0
11429BC0078;53.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.73;0.0
11429BC0077;22.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.34;0.0
11429BC0031;31.56;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.44;0.0
11429BC0030;31.91;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.09;0.0
11429BC0040;27.6;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.4;0.0
11429BC0029;33.99;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.01;0.0
11429BC0042;32.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.51;0.0
11429BC0044;46.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.73;0.0
11429BC0043;27.56;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.44;0.0
11429BC0041;47.47;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.53;0.0
11429BC0028;36.42;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.58;0.0
11429BC0039;32.11;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.89;0.0
11429BC0213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BE0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0148;15.11;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.89;0.0
11429BD0185;33.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.73;0.0
11429BD0149;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.97;0.0
11429BD0147;25.68;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.32;0.0
11429BD0153;26.88;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.12;0.0
11429BD0154;22.11;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.89;0.0
11429BD0151;27.98;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.02;0.0
11429BD0152;27.85;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.15;0.0
11429BD0073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0220;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.96;0.0
11429BD0214;37.75;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.25;0.0
11429BD0219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0202;20.45;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.55;0.0
11429BD0203;18.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.36;0.0
11429BD0223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0215;32.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.54;0.0
11429BD0135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0204;27.26;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.74;0.0
11429BD0245;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.97;0.0
11429BD0213;32.85;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.15;0.0
11429BD0042;24.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.06;0.0
11429BD0224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0212;23.72;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.28;0.0
11429BD0216;30.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.51;0.0
11429BD0205;28.3;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.7;0.0
11429BD0210;29.81;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.19;0.0
11429BD0225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0211;29.16;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.84;0.0
11429BD0217;36.71;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.29;0.0
11429BD0241;31.03;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.97;0.0
11429BD0206;32.78;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.22;0.0
11429BC0149;19.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.54;0.0
11429BC0145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0199;25.43;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.57;0.0
11429BC0198;25.56;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.44;0.0
11429BC0197;20.73;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.27;0.0
11429BC0192;22.19;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.81;0.0
11429BC0200;24.62;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.38;0.0
11429BC0207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0196;21.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.03;0.0
11429BC0193;27.88;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.12;0.0
11429BC0209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BC0201;26.42;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.58;0.0
11429BC0195;19.69;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.31;0.0
11429BC0194;20.82;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.18;0.0
11429BC0202;27.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.83;0.0
11429BC0016;20.32;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.68;0.0
11429BC0203;23.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.75;0.0
11429BC0015;13.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.75;0.0
11429BC0205;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.58;100.0;75.39;0.0
11429BC0204;21.75;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.25;0.0
11429BC0017;33.95;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.05;0.0
11429BC0008;19.41;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.59;0.0
11429BC0018;25.05;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.95;0.0
11429BC0007;37.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.77;0.0
11429BC0014;31.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.2;0.0
11429BC0006;52.29;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.71;0.0
11429BC0005;46.38;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.62;0.0
11429BC0019;38.39;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.61;0.0
11429BC0001;44.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.2;0.0
11429BC0013;20.7;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.3;0.0
11429BC0024;44.22;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.78;0.0
11429BC0009;24.6;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.4;0.0
11429BC0020;31.09;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.91;0.0
11429BC0002;39.68;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.32;0.0
11429BC0023;30.41;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.59;0.0
11429BC0025;32.12;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.88;0.0
11429BC0011;45.26;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.74;0.0
11429BC0004;41.06;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.94;0.0
11429BC0012;33.57;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.43;0.0
11429BC0003;37.48;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.52;0.0
11429BC0010;31.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0
11429BC0021;38.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.16;0.0
11429BC0022;29.77;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.23;0.0
11429BC0026;35.92;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.08;0.0
11429BC0027;29.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.16;0.0
11429BC0052;34.86;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.14;0.0
11429BC0050;16.65;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.35;0.0
11429BC0047;41.04;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.96;0.0
11429BD0039;7.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.36;0.0
11429BD0230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0229;23.29;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.71;0.0
11429BD0105;13.38;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.62;0.0
11429BD0228;29.67;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.33;0.0
11429BD0104;11.96;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.04;0.0
11429BD0227;37.88;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.12;0.0
11429BD0242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0092;11.18;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.82;0.0
11429BD0114;16.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.51;0.0
11429BD0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0040;19.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.16;0.0
11429BD0106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11429BD0025;31.89;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.11;0.0
11429BD0024;21.78;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.22;0.0
11429BD0022;19.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.63;0.0
11429BD0023;21.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.36;0.0
11429BD0123;24.39;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.61;0.0
11429BD0119;22.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.5;0.0
11429BD0020;26.12;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.88;0.0
11429BD0021;14.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.63;0.0
11429BD0120;19.91;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.09;0.0
11429BD0019;26.99;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.01;0.0
11429BD0122;19.48;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.52;0.0
11429BD0018;38.34;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.66;0.0
11429BD0017;37.21;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.79;0.0
11429BD0121;19.31;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.69;0.0
11429BD0124;24.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.51;0.0
11429BD0015;33.26;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.74;0.0
11429BD0016;22.01;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.99;0.0
11429BD0126;20.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.63;0.0
11429BD0248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
